destiny1, destiny2, destiny3, destiny4, destiny5, destiny6, destiny7
0.5770876309339377, 0.8510509763093179, 0.08235569109758645, 0.9723111126515286, 0.11099764135589141, 0.47918500693947996, 0.21532848684889927
0.5670083549684829, 0.6739447962416005, 0.33204957177335304, 0.05194811206762051, 0.7822255486399198, 0.9238487673600143, 0.5142776753695187
0.17005233299732425, 0.4629279395878172, 0.4482484921897554, 0.1534082642959147, 0.033629285412916765, 0.09197364637903083, 0.4797213322549748
0.9364623466767676, 0.6987377133644755, 0.030865318871010627, 0.21944770655033619, 0.8679112489728347, 0.20133557123804624, 0.4065936561269564
0.9625659778200758, 0.5277097501889204, 0.9029035739015008, 0.38582620650903365, 0.4987890266668329, 0.9022366637091652, 0.634417226201046
0.047653521636636276, 0.668684408099142, 0.05843689802163177, 0.9726819592128684, 0.004581727459903595, 0.9960588220863501, 0.6355609812055435
0.4137107701009938, 0.6411864072996533, 0.3881761895811162, 0.11424943120111763, 0.1697370254647711, 0.3408198071340126, 0.9980786666296111
0.08931044788302112, 0.8096196758980803, 0.35298993982649984, 0.47706806905444954, 0.3203918180406429, 0.9868119410636891, 0.01750607808198057
0.010444980142797489, 0.16384879950865694, 0.05472887121233172, 0.9062128592785826, 0.72589098064537, 0.0994615147790352, 0.4562625826309218
0.06911041291503861, 0.29141984849308367, 0.45725723279804076, 0.3923591875050052, 0.9788856147277123, 0.7786109797582139, 0.12254377742519673
0.42398415688917623, 0.9563555535411106, 0.1568788963102441, 0.9513628693159486, 0.3424679713777764, 0.8290509518057942, 0.10582059868103222
0.863922848902396, 0.8551373894420687, 0.32614390819369476, 0.1852224483298721, 0.10017204112858591, 0.37630207615012845, 0.2451509901675648
0.7860965710020147, 0.9195263221950214, 0.4880800161818576, 0.7393188298745206, 0.701156472238779, 0.10586452276991032, 0.4412096493157379
0.16932675617270188, 0.5994303227423964, 0.9992585451526094, 0.4029103151638116, 0.8389165147423093, 0.16724924830546983, 0.4175051954376824
0.02701688188420337, 0.5912866762607358, 0.186637542429836, 0.7533793982672522, 0.32102857114472283, 0.6815651097400932, 0.3621702512456819
0.7376291413218663, 0.7153757403281389, 0.5604001080837974, 0.27865292254412954, 0.8430847953669363, 0.7021228455455221, 0.20468677311265304
0.4745174354750431, 0.07185651241999824, 0.40348943573784724, 0.4136721988037916, 0.24961649631795602, 0.9154450969798841, 0.9549854730267248
0.05215938886523519, 0.4911390888238717, 0.6066935517217528, 0.6436213007263054, 0.5672564381916783, 0.49765756546697026, 0.39285762985026007
0.3285661433466066, 0.2310940140912371, 0.5088565725260422, 0.4506757460388776, 0.7897938659395808, 0.4691609351651268, 0.4072828588987788
0.23716968862482624, 0.2996682355599962, 0.3223840524148639, 0.84849422431565, 0.5240096299237585, 0.8930839333752818, 0.5608049120620959
0.8972747466117579, 0.09862808653103916, 0.5236943451839688, 0.21768304458973076, 0.10012261578352932, 0.1318692870080086, 0.5369201179891937
0.3450813782313802, 0.8080060519757039, 0.5098118024295278, 0.6648475447284613, 0.6054665405081918, 0.4784214631790966, 0.006504001149118976
0.05378925828973313, 0.908582678403351, 0.6320776516837234, 0.034703545192282914, 0.6721942064593803, 0.6788350107175948, 0.11706836045783509
0.8533130962659854, 0.8147574893975377, 0.4956445719481296, 0.3421849520819368, 0.5330569839551745, 0.3179951438590636, 0.7877134926662414
0.18105971571627721, 0.6860442756903158, 0.5332127443482724, 0.9818656204408048, 0.3201197515413685, 0.9502154279432259, 0.06471087829992306
0.008104609400285456, 0.9258700076607372, 0.48627186499318187, 0.774234559072357, 0.34475783021357764, 0.6408135254245331, 0.29253847344926076
